Gene Name,Description,PFAM ID,PFAM Description
AT1G70380,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF08268,FBA_3
AT1G78990,(1 of 3) PTHR31642//PTHR31642:SF6 - FAMILY NOT NAMED // HXXXD-TYPE ACYL-TRANSFERASE-RELATED,PF02458,Transferase
AT1G63350,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G63350,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G47340,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G47340,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G51620,(1 of 7) KOG1187//KOG2345 - Serine/threonine protein kinase // Serine/threonine protein kinase/TGF-beta stimulated factor,PF07714,Pkinase_Tyr
AT1G03940,(1 of 2) PTHR31625:SF2 - COUMAROYL-COA:ANTHOCYANIDIN 3-O-GLUCOSIDE-6''-O-COUMAROYLTRANSFERASE 1-RELATED,PF02458,Transferase
AT1G22000,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT1G22000,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT1G22000,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT1G46840,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G46840,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G19410,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT1G19410,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT1G47300,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G22950,"(1 of 5) 1.14.11.4 - Procollagen-lysine 5-dioxygenase / Procollagen-lysine,2-oxoglutarate 5-dioxygenase",,
AT1G59218,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G53360,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G26515,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G26515,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT1G32900,(1 of 1) 2.4.1.242 - NDP-glucose--starch glucosyltransferase / Waxy protein,PF00534,Glycos_transf_1
AT1G32900,(1 of 1) 2.4.1.242 - NDP-glucose--starch glucosyltransferase / Waxy protein,PF08323,Glyco_transf_5
AT1G58410,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G47730,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G47730,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT1G31090,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G31090,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G66310,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT1G66310,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT1G66310,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT1G11720,(1 of 1) PTHR12526//PTHR12526:SF341 - GLYCOSYLTRANSFERASE // SUBFAMILY NOT NAMED,PF08323,Glyco_transf_5
AT1G11720,(1 of 1) PTHR12526//PTHR12526:SF341 - GLYCOSYLTRANSFERASE // SUBFAMILY NOT NAMED,PF16760,CBM53
AT1G57690,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT1G20720,"(1 of 2) K15362 - fanconi anemia group J protein (BRIP1, BACH1, FANCJ)",PF06733,DEAD_2
AT1G20720,"(1 of 2) K15362 - fanconi anemia group J protein (BRIP1, BACH1, FANCJ)",PF13307,Helicase_C_2
AT1G79950,(1 of 1) K11136 - regulator of telomere elongation helicase 1 [EC:3.6.4.12] (RTEL1),PF06733,DEAD_2
AT1G79950,(1 of 1) K11136 - regulator of telomere elongation helicase 1 [EC:3.6.4.12] (RTEL1),PF13307,Helicase_C_2
AT1G52660,(1 of 1) PTHR23155//PTHR23155:SF478 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // LEUCINE-RICH REPEAT-CONTAINING PROTEIN SOG2,PF01637,Arch_ATPase
AT1G24430,(1 of 1) PTHR31623//PTHR31623:SF3 - FAMILY NOT NAMED // F21J9.9,PF02458,Transferase
AT1G61310,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G61310,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G51055,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT1G33020,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G33020,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G03190,"(1 of 1) K10844 - DNA excision repair protein ERCC-2 (ERCC2, XPD)",PF04851,ResIII
AT1G03190,"(1 of 1) K10844 - DNA excision repair protein ERCC-2 (ERCC2, XPD)",PF06777,DUF1227
AT1G03190,"(1 of 1) K10844 - DNA excision repair protein ERCC-2 (ERCC2, XPD)",PF13307,Helicase_C_2
AT1G07550,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT1G07550,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G07550,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G51880,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT1G51880,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT1G30925,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G30925,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G20750,"(1 of 2) K15362 - fanconi anemia group J protein (BRIP1, BACH1, FANCJ)",PF06733,DEAD_2
AT1G20750,"(1 of 2) K15362 - fanconi anemia group J protein (BRIP1, BACH1, FANCJ)",PF13307,Helicase_C_2
AT1G65450,(1 of 1) 2.3.1.188//2.3.1.99 - Omega-hydroxypalmitate O-feruloyl transferase / O-hydroxycinnamoyltransferase // Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT1G05700,(1 of 3) PF00560//PF07714//PF12819 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF00560,LRR_1
AT1G05700,(1 of 3) PF00560//PF07714//PF12819 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT1G05700,(1 of 3) PF00560//PF07714//PF12819 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT1G32420,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G32420,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G54070,(1 of 1) PTHR33565:SF3 - DORMANCY/AUXIN ASSOCIATED FAMILY PROTEIN,PF05564,Auxin_repressed
AT1G07560,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT1G07560,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G07560,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G23540,(1 of 6) PTHR27001//PTHR27001:SF36 - FAMILY NOT NAMED // PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED,PF07714,Pkinase_Tyr
AT1G59690,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G50180,(1 of 1) PTHR23155//PTHR23155:SF634 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF00931,NB-ARC
AT1G66290,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT1G66290,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT1G66290,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT1G13570,(1 of 56) PF00646//PF07723//PF08387 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2) // FBD (FBD),PF00646,F-box
AT1G13570,(1 of 56) PF00646//PF07723//PF08387 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2) // FBD (FBD),PF08387,FBD
AT1G13570,(1 of 56) PF00646//PF07723//PF08387 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2) // FBD (FBD),PF07723,LRR_2
AT1G70390,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
AT1G70390,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF08268,FBA_3
AT1G69630,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF00646,F-box
AT1G69630,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF08387,FBD
AT1G79890,"(1 of 1) K11273 - chromosome transmission fidelity protein 1 [EC:3.6.4.13] (DDX11, CHL1, CTF1)",PF06733,DEAD_2
AT1G79890,"(1 of 1) K11273 - chromosome transmission fidelity protein 1 [EC:3.6.4.13] (DDX11, CHL1, CTF1)",PF13307,Helicase_C_2
AT1G19160,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G19160,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G48740,"(1 of 2) 1.14.11.4//2.4.1.50 - Procollagen-lysine 5-dioxygenase / Procollagen-lysine,2-oxoglutarate 5-dioxygenase // Procollagen galactosyltransferase / Hydroxylysine galactosyltransferase",,
AT1G26890,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT1G26890,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT1G26890,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT1G46912,(1 of 1) PF00646//PF07734//PF08268 - F-box domain (F-box) // F-box associated (FBA_1) // F-box associated domain (FBA_3),PF07734,FBA_1
AT1G46912,(1 of 1) PF00646//PF07734//PF08268 - F-box domain (F-box) // F-box associated (FBA_1) // F-box associated domain (FBA_3),PF00646,F-box
AT1G46912,(1 of 1) PF00646//PF07734//PF08268 - F-box domain (F-box) // F-box associated (FBA_1) // F-box associated domain (FBA_3),PF08268,FBA_3
AT1G30920,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G30920,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT1G22930,(1 of 1) PTHR12832:SF11 - PROTEIN M05D6.2,PF05794,Tcp11
AT1G12220,(1 of 1) K13460 - disease resistance protein RPS5 (RPS5),PF00931,NB-ARC
AT1G12220,(1 of 1) K13460 - disease resistance protein RPS5 (RPS5),PF13855,LRR_8
AT1G52490,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G79620,(1 of 1) PTHR27003//PTHR27003:SF22 - FAMILY NOT NAMED // LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE,PF08263,LRRNT_2
AT1G79620,(1 of 1) PTHR27003//PTHR27003:SF22 - FAMILY NOT NAMED // LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE,PF07714,Pkinase_Tyr
AT1G53370,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G53370,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G50870,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G50870,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G18150,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT3G45920,(1 of 70) 2.7.10.1//2.7.11.1 - Receptor protein-tyrosine kinase / Receptor protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase,PF00069,Pkinase
AT3G07040,"(1 of 1) K13457 - disease resistance protein RPM1 (RPM1, RPS3)",PF00931,NB-ARC
AT3G47170,(1 of 4) PTHR31147:SF9 - HXXXD-TYPE ACYL-TRANSFERASE FAMILY PROTEIN-RELATED,PF02458,Transferase
AT3G29720,(1 of 6) 2.3.1.64 - Agmatine N(4)-coumaroyltransferase / p-coumaroyl-CoA-agmatine N-p-coumaroyltransferase,PF02458,Transferase
AT3G29670,(1 of 11) PTHR31625//PTHR31625:SF5 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT3G50950,(1 of 2) PTHR23155:SF458 - DISEASE RESISTANCE RPP13-LIKE PROTEIN 4,PF00931,NB-ARC
AT3G57590,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G57590,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT3G29830,(1 of 529) PF00646 - F-box domain (F-box),PF00646,F-box
AT3G54910,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT3G54910,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT3G11540,"(1 of 1) PTHR23083//PTHR23083:SF397 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // UDP-N-ACETYLGLUCOSAMINE--PEPTIDE N-ACETYLGLUCOSAMINYLTRANSFERASE SPINDLY-RELATED",PF00515,TPR_1
AT3G11540,"(1 of 1) PTHR23083//PTHR23083:SF397 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // UDP-N-ACETYLGLUCOSAMINE--PEPTIDE N-ACETYLGLUCOSAMINYLTRANSFERASE SPINDLY-RELATED",PF13414,TPR_11
AT3G11540,"(1 of 1) PTHR23083//PTHR23083:SF397 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // UDP-N-ACETYLGLUCOSAMINE--PEPTIDE N-ACETYLGLUCOSAMINYLTRANSFERASE SPINDLY-RELATED",PF13424,TPR_12
AT3G11540,"(1 of 1) PTHR23083//PTHR23083:SF397 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // UDP-N-ACETYLGLUCOSAMINE--PEPTIDE N-ACETYLGLUCOSAMINYLTRANSFERASE SPINDLY-RELATED",PF13844,Glyco_transf_41
AT3G18210,"(1 of 5) 1.14.11.4 - Procollagen-lysine 5-dioxygenase / Procollagen-lysine,2-oxoglutarate 5-dioxygenase",,
AT3G14470,(1 of 1) PTHR23155//PTHR23155:SF580 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF00931,NB-ARC
AT3G14470,(1 of 1) PTHR23155//PTHR23155:SF580 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF13855,LRR_8
AT3G50290,(1 of 7) 2.3.1.99 - Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT3G03480,(1 of 1) K18858 - (Z)-3-hexen-1-ol acetyltransferase (CHAT),PF02458,Transferase
AT3G29680,(1 of 6) 2.3.1.64 - Agmatine N(4)-coumaroyltransferase / p-coumaroyl-CoA-agmatine N-p-coumaroyltransferase,PF02458,Transferase
AT3G46330,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT3G46330,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT3G46330,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT3G46400,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT3G46400,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT3G46400,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT3G48720,(1 of 2) PTHR31642//PTHR31642:SF10 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT3G15700,(1 of 4) PF01637 - Archaeal ATPase (Arch_ATPase),PF01637,Arch_ATPase
AT3G01180,"(1 of 1) PTHR12526:SF337 - STARCH SYNTHASE 2, CHLOROPLASTIC/AMYLOPLASTIC",PF00534,Glycos_transf_1
AT3G01180,"(1 of 1) PTHR12526:SF337 - STARCH SYNTHASE 2, CHLOROPLASTIC/AMYLOPLASTIC",PF08323,Glyco_transf_5
AT3G26920,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF08387,FBD
AT3G26920,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF07723,LRR_2
AT3G23960,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT3G23960,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT3G24540,(1 of 3) PTHR27001:SF89 - PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK1-RELATED,PF07714,Pkinase_Tyr
AT3G30280,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
AT3G26930,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT3G26930,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT3G26930,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT3G46370,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT3G46370,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT3G46370,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT3G03360,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF07723,LRR_2
AT3G14460,(1 of 1) PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF00931,NB-ARC
AT3G49020,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT3G49020,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT3G49020,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT3G46355,(1 of 70) 2.7.10.1//2.7.11.1 - Receptor protein-tyrosine kinase / Receptor protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase,PF07714,Pkinase_Tyr
AT3G04240,(1 of 1) K09667 - protein O-GlcNAc transferase (OGT),PF13414,TPR_11
AT3G04240,(1 of 1) K09667 - protein O-GlcNAc transferase (OGT),PF13844,Glyco_transf_41
AT3G46290,(1 of 2) PTHR27003:SF94 - RECEPTOR-LIKE PROTEIN KINASE HERK 1,PF07714,Pkinase_Tyr
AT3G46290,(1 of 2) PTHR27003:SF94 - RECEPTOR-LIKE PROTEIN KINASE HERK 1,PF12819,Malectin_like
